,January 2023,February 2023,March 2023,April 2023,May 2023
Meta Business Suite Insights,,,,,
Facebook,,,,,
Facebook Page Likes,-,-,82,91,103
New Facebook Page Likes,14,9,10,9,10
Facebook New Likes % Previous 30 days,133.30%,-30.80%,9.10%,-10.00%,0.00%
Facebook page visits,520,128,316,203,157
Facebook page visits growth %,28.10%,-63.90%,98.70%,-35.80%,-24.90%
Total Facebook Page Followers,-,-,91,101,113
Facebook New Followers,16,10,13,12,10
Facebook page unfollows,0,0,1,1,0
Net New Followers,16,10,12,11,10
Facebook New Followers % Previous 30 days,166.70%,-33.30%,8.30%,-7.70%,-23.10%
Facebook Top Locations of Fans - 1,-,-,-,Saudi Arabia 43.4%,Saudi Arabia 43.4%
Facebook Top Locations of Fans - 2,-,-,-,Kuwait 14.1%,Kuwait 15%
Facebook Top Locations of Fans - 3,-,-,-,UAE 3.1,UAE 11.5%
Facebook Page Reach ,"27,540","36,274","39,040","29,217","56,716"
Facebook Page Reach % Previous 30 days,32.60%,37.70%,-2.40%,-25.20%,81.80%
Facebook Page Engagement ,"1,782",760,"1,069","1,371","1,168"
Facebook Link Clicks,158,233,190,151,250
Facebook Comments,12,2,17,14,6
Facebook Shares,3,2,8,7,1
Top Performing Post,"January 6, 2023","February 22, 2023","March 31, 2023","April 21, 2023","May 1, 2023"
→ Reach,"2,222","2,431","3,058","3,355","4,203"
→ Engagment,"348 Reactions, 2 Shares",258 Reactions,"192 Reactions, 1 Share","367 Reactions, 4 Sahres",483 Reactions
→ Link clicks,36,6,21,10,9
Top Performing Reel,"January 30, 2023","February 3, 2023","March 13, 2023","April 17, 2023","May 10, 2023"
→ Reach,"9,683",8.8 K,"21,059","5,496","14,597"
→ Engagment,8 Reactions,25 Reactions,"10 Reactions, 1 Share",3 Reactions,34 Reactions
→ Link clicks,54,72,103,27,20
Instagram,,,,,
Instagram Followers,-,-,112,117,120
Instagram Overall Followers Growth,-,10,4,6,3
Instagram Overall Follows,7,12,6,8,4
Instagram Overall Unfollows,-,2,2,2,1
Instagram page visits,68,48,109,75,51
Instragram page visits growth %,-72.40%,-20.00%,87.90%,-31.20%,-33.80%
Instagram Reach ,"19,068","19,037","16,562","11,914","23,305"
Instragram Reach % Previous 30 days,101.80%,0.70%,-20.30%,-28.10%,88.70%
Accounts Engaged,-,810,"1,110","1,253","1,556"
Instagram Top Location of Followers - 1,-,UAE 35.6%,UAE 38.4%,UAE 35%,UAE 36.7%
Instagram Top Location of Followers - 2,-,Lebanon 26.9%,Lebanon 24.1%,Lebanon 26.5%,Lebanon 25%
Instagram Top Location of Followers - 3,-,Saudi Arabia 17.3%,Saudi Arabia 17.9.%,Saudi Arabia 17.1%,Saudi Arabia 18.3%
Top Performing Post,January 13,February 22,March 10,April 19,May 1
→ Reach,"1,044",687,534,785,"2,685"
→ Engagment,482,356,248,370,673
→ Link clicks,-,-,-,-,-
Top Performing Reel,January 30 / January 18,February 2,March 3 / March 13,April 12 / April 27,May 5 / May 17
→ Reach,5.7 K / 12.8 K,7.5 K,3.4 K / 11.8 K,3 K / 3.9 K,7.5 K / 6.1 K
→ Engagment,215 / 90,129 L / 1 C / 2 S,275 / 69,163 / 243,80 / 156
→ Link clicks,-,,-,-,-
LinkedIn,,,,,
LinkedIn General Followers,8,8,8,8,8
LinkedIn Visitors Metrics - Desktop,-,1,1,1,-
LinkedIn Visitors Metrics - Mobile,-,-,-,-,3
LinkedIn Visitors Metrics - All,-,1,1,1,1
LinkedIn Unique Visitors - All ,-,1,1,1,1
LinkedIn Total Page Views - All ,-,1,1,1,3
Google Analytics,,,,,
Google Analytics Number Users,225,276,309,236,
Google Analytics Number Returning Users,4,5,10,11,
Google Analytics % Returning Users,1.78%,1.81%,3.24%,4.66%,
Google Analytics Number New Users,221,271,299,225,
Google Analytics % New Users,98.22%,98.19%,96.76%,95.34%,
Google Analytics Sessions,297,329,376,279,
Google Analytics Number of Sessions per User,1.32,1.19,1.22,1.18,
Google Analytics Pageviews,519,595,855,505,
Google Analytics pages/sessions,1.75,1.81,2.27,1.81,
Google Analytics Avg. Engagement time / Session,0:00:27,0:00:26,0:00:35,0:00:23,
Google Analytics Bounce Rate,58.59%,68.39%,54.79%,56.63%,
Google Analytics Source Organic Search ,64,38,46,14,
Google Analytics Source Organic Social,101,175,166,165,
Google Analytics Source Direct,50,54,80,42,
Google Analytics Source Referral,1,1,2,1,
Google Analytics Source Organic Shopping,9,9,11,3,
Google Analytics Source Unassigned,-,1,5,11,
Top 3 pages (Engagement->Pages & Screens),Home page - 175,Home page - 259,Home page - 334,Home page - 192,Home page - 
,N+ bike EQ city racer - 52,TriaTrainer - 33,Shop page - 70,Shop page - 71,Shop page -
,Projects  - 17,N+ bike EQ city racer - 26,N+ bike EQ city racer - 30,Nohrd Wall - 31,Nohrd Wall -
,,,,,
Monthly Budget for Ads,230.10 AED,210.15 AED,229.34 AED,228.86 AED,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
